FSANMA;SANDYGEL1;200;165
FSANMA;POCHAGEL1;200;157.5
FSANMA;SANDYGEL2;200;330
FSANMA;POCHAGEL2;200;306
FSANMA;DESPOET11;200;135
FSANMA;DESFABU11;200;150
FSANMA;DESGLAD11;200;136
FSANMA;DESPOET21;200;500
FSANMA;DESFABU21;200;430
FSANMA;DESGLAD21;200;440
FSANMA;JABDOVE01;200;100
FSANMA;JABPROT01;200;78
FSANMA;JABASTR01;200;70
FSANMA;JABPALM01;200;160
FSANMA;JABDOVE02;200;220
FSANMA;JABPROT02;200;180
FSANMA;JABASTR02;200;300
FSANMA;JABPALM02;200;400
FSANMA;HIPOCL001;200;290
FSANMA;HIPOCL002;200;1100
FSANMA;GALACURA1;200;160
FSANMA;GALATRUL1;200;175
FSANMA;GALACURA2;200;600
FSANMA;GALATRUL2;200;750
FSANMA;PHHIGIE01;200;100
FSANMA;PHNOBLE01;201;75
FSANMA;PHSUSSE01;202;95
FSANMA;PHHIGIE02;203;190
FSANMA;PHNOBLE02;204;140
FSANMA;PHSUSSE01;205;185
FSANMA;PHNOBLE03;206;200
FSANMA;AGOXQT001;207;50
FSANMA;AGOXQT002;208;60
FSANMA;AGOXQT003;209;100
PRJUAN;RESPART00;210;2400
LABCLA;RESPFULL0;211;9000
DROPAY;HIPOCL001;3000;280
DROPAY;HIPOCL002;3000;800
DROPAY;DESFABU11;5000;130
DROPAY;DESFABU21;5000;400
COMCHI;SANDYGEL1;200;170
COMCHI;POCHAGEL1;200;180
COMCHI;SANDYGEL2;200;160
COMCHI;POCHAGEL2;200;340
COMCHI;DESPOET11;200;310
COMCHI;DESFABU11;200;140
COMCHI;DESGLAD11;200;155
COMCHI;DESPOET21;200;140
COMCHI;DESFABU21;200;510
COMCHI;DESGLAD21;200;433
COMCHI;JABDOVE01;200;443
COMCHI;JABPROT01;200;103
COMCHI;JABASTR01;200;80
COMCHI;JABPALM01;200;73
COMCHI;JABDOVE02;200;165
COMCHI;JABPROT02;200;225
COMCHI;JABASTR02;200;185
COMCHI;JABPALM02;200;310
COMCHI;HIPOCL001;200;430
COMCHI;HIPOCL002;200;300
COMCHI;GALACURA1;200;1300
COMCHI;GALATRUL1;200;200
COMCHI;GALACURA2;200;180
COMCHI;GALATRUL2;200;610
COMCHI;PHHIGIE01;200;755
COMCHI;PHNOBLE01;200;105
COMCHI;PHSUSSE01;200;78
COMCHI;PHHIGIE02;200;100
COMCHI;PHNOBLE02;200;200
COMCHI;PHSUSSE01;200;145
COMCHI;PHNOBLE03;200;190
COMCHI;AGOXQT001;200;210
COMCHI;AGOXQT002;200;55
COMCHI;AGOXQT003;200;80
OSCMAX;JABPROT01;100;40
OSCMAX;JABPALM01;100;30
OSCMAX;POCHAGEL1;100;70
OSCMAX;POCHAGEL2;100;120
OSCMAX;DESFABU21;100;140
OSCMAX;PHNOBLE01;100;40
OSCMAX;JABASTR01;100;43
OSCMAX;JABPALM02;100;45
OSCMAX;AGOXQT001;100;5
OSCMAX;AGOXQT002;100;10
